10025115,01-2022,1,Government,9,INF(P),0,2656,0,314,0,288,0,0,2535,210,0,0,6003
4605,11-2023,2,Commercial,13,ROP,0,0,0,1080,1620,1080,0,500,0,1721,0,0,6001
4926,10-2023,1,Government,10000164,SPL,0,0,0,1404,324,1728,0,1296,0,1248,0,0,6000
10005436,04-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,490,870,2340,0,490,0,1788,0,0,5978
10025115,08-2022,1,Government,9,INF(P),0,2723,0,231,0,0,0,0,2952,60,0,0,5966
10010437,03-2022,2,Commercial,18,BUILDERS,0,0,0,64,756,4648,0,432,0,64,0,0,5964
10031023,09-2023,2,Commercial,14,EDUCATION,0,0,0,1404,1296,1296,0,864,0,1080,0,0,5940
10023765,02-2024,2,Commercial,18,BUILDERS,0,0,0,0,2052,2160,0,0,0,1728,0,0,5940
10003845,08-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,5924,0,0,0,0,5924
1713,07-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,0,45,0,1185,0,3031,0,39,45,1576,0,0,5921
4926,09-2022,1,Government,10000164,SPL,0,0,0,876,816,1734,0,1161,0,1323,0,0,5910
10000994,12-2023,2,Commercial,13,ROP,0,0,0,0,0,5906,0,0,0,0,0,0,5906
1683,12-2023,1,Government,2,PID(I),0,136,0,666,1680,1010,0,236,114,2044,0,0,5886
1575,10-2023,1,Government,2,PID(I),0,242,0,1143,756,1776,0,432,432,1044,0,0,5825
2351,10-2023,1,Government,10000164,SPL,0,0,0,1508,1460,752,0,860,0,1244,0,0,5824
1755,05-2023,1,Government,2,PID(I),0,0,0,1824,1512,1512,0,0,108,864,0,0,5820
4567,08-2022,2,Commercial,13,ROP,0,0,0,1320,2376,2120,0,0,0,0,0,0,5816
10025115,04-2022,1,Government,9,INF(P),0,2284,0,243,0,0,0,0,2706,573,0,0,5806
4927,04-2023,1,Government,2,PID(I),0,540,0,995,666,1278,0,851,552,922,0,0,5804
10008973,08-2022,1,Government,5,INF-KRY,0,0,0,756,1774,2621,0,0,0,648,0,0,5799
1713,05-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,999,0,3452,0,0,0,1340,0,0,5791
1689,01-2022,20000001,Government Commercial,10000132,PID(I),0,0,0,1566,1352,2159,0,226,0,448,0,0,5751
4927,09-2022,1,Government,2,PID(I),0,960,0,540,1140,1230,0,209,972,700,0,0,5751
4559,03-2023,2,Commercial,13,ROP,0,0,0,1476,0,2472,0,0,0,1800,0,0,5748
1665,07-2023,1,Government,2,PID(I),0,0,0,1308,1380,993,0,672,0,1389,0,0,5742
10000994,09-2023,2,Commercial,13,ROP,0,0,0,0,0,5740,0,0,0,0,0,0,5740
4926,10-2022,1,Government,6,IPL,0,0,0,652,1703,1990,0,45,0,1337,0,0,5727
10007621,12-2022,2,Commercial,18,BUILDERS,0,0,0,0,0,5724,0,0,0,0,0,0,5724
10027766,09-2022,1,Government,10000164,SPL,0,0,0,414,756,1404,0,1728,0,1404,0,0,5706
10014870,01-2022,2,Commercial,13,ROP,0,0,0,1500,0,960,0,2040,0,1200,0,0,5700
1684,04-2023,1,Government,2,PID(I),0,0,0,987,1782,1677,0,0,51,1194,0,0,5691
10009056,03-2022,20000001,Government Commercial,10000129,PID(L),0,0,0,729,1608,0,0,229,0,3118,0,0,5684
1683,03-2023,1,Government,2,PID(I),0,0,0,1418,1480,1078,0,570,0,1126,0,0,5672
10030336,08-2022,2,Commercial,18,BUILDERS,0,216,0,756,1092,2052,0,256,0,1296,0,0,5668
10009056,01-2022,20000001,Government Commercial,10000129,PID(L),0,0,0,559,2596,826,0,334,0,1351,0,0,5666
10028707,03-2022,2,Commercial,10000165,Political Ad,0,0,0,648,713,1120,0,838,0,2336,0,0,5655
10024918,07-2023,1,Government,5,INF-KRY,0,0,0,0,4056,1590,0,0,0,0,0,0,5646
10022680,08-2023,1,Government,2,PID(I),0,216,0,1296,1728,1728,0,216,0,432,0,0,5616
10021559,09-2022,1,Government,5,INF-KRY,0,0,0,0,1944,3456,0,0,0,216,0,0,5616
1734,03-2023,1,Government,2,PID(I),0,0,0,1296,1296,1728,0,0,0,1296,0,0,5616
4567,10-2023,2,Commercial,13,ROP,0,0,0,552,2064,3000,0,0,0,0,0,0,5616
1689,01-2023,20000001,Government Commercial,10000132,PID(I),0,0,0,2050,819,2389,0,144,0,204,0,0,5606
10003845,04-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,5580,0,0,0,0,5580
10014870,04-2022,2,Commercial,13,ROP,0,0,0,1680,0,960,0,1920,0,1020,0,0,5580
10030749,01-2023,2,Commercial,18,BUILDERS,0,108,0,540,660,3300,0,0,432,540,0,0,5580
10014870,05-2022,2,Commercial,13,ROP,0,0,0,1680,0,960,0,1728,0,1200,0,0,5568
1713,09-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,1182,0,2640,0,264,0,1473,0,0,5559
1868,01-2023,1,Government,10000164,SPL,0,0,0,1044,1152,324,0,1092,0,1920,0,0,5532
1713,04-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,0,90,0,0,0,3871,0,0,111,1440,0,0,5512
1603,04-2023,1,Government,2,PID(I),0,0,0,864,1620,1404,0,324,0,1296,0,0,5508
871,08-2023,20000001,Government Commercial,10000129,PID(L),0,33,0,878,2923,903,0,226,0,529,0,0,5492
10000994,02-2022,2,Commercial,13,ROP,0,0,0,0,0,5492,0,0,0,0,0,0,5492
4926,09-2022,1,Government,6,IPL,0,0,0,1601,846,1670,0,165,0,1205,0,0,5487
10014870,02-2022,2,Commercial,13,ROP,0,0,0,1500,0,960,0,1920,0,1080,0,0,5460
4567,05-2023,2,Commercial,13,ROP,0,0,0,1008,2160,2280,0,0,0,0,0,0,5448
10003845,01-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,5447,0,0,0,0,5447
10001812,08-2023,2,Commercial,14,EDUCATION,0,216,0,1080,60,2553,0,0,1296,240,0,0,5445
864,07-2023,1,Government,4,PID(L),0,0,0,990,702,1791,0,517,0,1438,0,0,5438
1689,12-2023,20000001,Government Commercial,10000132,PID(I),0,108,0,644,1506,2779,0,152,0,244,0,0,5433
10028707,01-2024,2,Commercial,10000165,Political Ad,0,344,0,0,538,143,0,3354,285,756,0,0,5420
10027766,02-2022,1,Government,10000164,SPL,0,0,0,216,1512,1944,0,972,0,756,0,0,5400
4951,12-2022,2,Commercial,14,EDUCATION,0,0,0,1080,648,2994,0,0,0,648,0,0,5370
1683,05-2022,1,Government,2,PID(I),0,145,0,625,1362,1709,0,109,282,1121,0,0,5353
4416,10-2022,1,Government,2,PID(I),0,0,0,1332,588,2640,0,120,0,672,0,0,5352
10000299,08-2022,1,Government,10000164,SPL,0,0,0,0,4144,1200,0,0,0,0,0,0,5344
10028707,02-2024,2,Commercial,10000165,Political Ad,0,456,0,0,716,216,0,2832,452,646,0,0,5318
10001150,01-2024,1,Government,10000159,DIRECT CLIENT,0,0,0,0,1824,210,0,0,0,3282,0,0,5316
10003867,05-2022,1,Government,10000164,SPL,0,0,0,756,756,1080,0,1512,0,1188,0,0,5292
4951,01-2024,2,Commercial,14,EDUCATION,0,0,0,1080,648,2484,0,432,0,648,0,0,5292
1689,12-2022,20000001,Government Commercial,10000132,PID(I),0,0,0,1355,1136,2413,0,96,0,280,0,0,5280
10003845,10-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,5276,0,0,0,0,5276
2351,01-2023,1,Government,10000164,SPL,0,0,0,1368,1368,0,0,972,0,1562,0,0,5270
4567,07-2023,2,Commercial,13,ROP,0,0,0,648,1728,2880,0,0,0,0,0,0,5256
4416,10-2023,1,Government,2,PID(I),0,0,0,0,1914,3124,0,0,216,0,0,0,5254
1868,07-2023,1,Government,10000164,SPL,0,0,0,936,1104,1368,0,768,0,1056,0,0,5232
4567,08-2023,2,Commercial,13,ROP,0,0,0,648,2064,2520,0,0,0,0,0,0,5232
4567,02-2023,2,Commercial,13,ROP,0,0,0,648,2160,2416,0,0,0,0,0,0,5224
10000082,02-2024,2,Commercial,13,ROP,0,0,0,720,1200,1256,0,240,0,1804,0,0,5220
1665,09-2022,1,Government,2,PID(I),0,316,0,828,1120,2428,0,88,0,432,0,0,5212
4567,04-2023,2,Commercial,13,ROP,0,0,0,648,2160,2400,0,0,0,0,0,0,5208
10004728,09-2022,1,Government,10000164,SPL,0,0,0,984,432,1404,0,864,0,1512,0,0,5196
2351,12-2022,1,Government,10000164,SPL,0,0,0,1404,1296,0,0,1080,0,1412,0,0,5192
1642,10-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,2484,1620,0,1080,0,0,0,0,5184
634,08-2023,1,Government,5,INF-KRY,0,0,0,0,1728,3456,0,0,0,0,0,0,5184
10023765,07-2023,2,Commercial,18,BUILDERS,0,0,0,180,1728,1512,0,108,324,1296,0,0,5148
4416,04-2023,1,Government,2,PID(I),0,0,0,0,693,4325,0,0,128,0,0,0,5146
10000429,02-2023,2,Commercial,13,ROP,0,0,0,0,5124,0,0,0,0,0,0,0,5124
2351,03-2022,1,Government,6,IPL,0,0,0,1996,942,522,0,44,0,1601,0,0,5105
4416,11-2022,1,Government,2,PID(I),0,162,0,1212,414,2803,0,0,185,316,0,0,5092
10003845,06-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,5090,0,0,0,0,5090
4567,01-2024,2,Commercial,13,ROP,0,0,0,648,2160,2280,0,0,0,0,0,0,5088
1683,07-2022,1,Government,2,PID(I),0,0,0,589,1253,2055,0,45,88,1048,0,0,5078
1689,09-2023,20000001,Government Commercial,10000132,PID(I),0,54,0,1695,1441,1384,0,240,0,264,0,0,5078
4951,09-2022,2,Commercial,14,EDUCATION,0,60,0,216,432,3042,0,324,0,984,0,0,5058
1868,02-2023,1,Government,10000164,SPL,0,0,0,660,876,1428,0,1200,0,888,0,0,5052
10003845,03-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,5025,0,0,0,0,5025
1689,03-2022,20000001,Government Commercial,10000132,PID(I),0,0,0,2360,1592,692,0,280,0,93,0,0,5017
10025638,10-2022,20000001,Government Commercial,10000130,PID(H),0,288,0,1416,1752,1560,0,0,0,0,0,0,5016
10027766,01-2023,1,Government,10000164,SPL,0,0,0,432,903,972,0,216,0,2484,0,0,5007
1784,03-2023,1,Government,2,PID(I),0,216,0,996,1262,1104,0,216,108,1104,0,0,5006
10008836,09-2023,2,Commercial,14,EDUCATION,0,0,0,0,0,4984,0,0,0,0,0,0,4984
10027766,04-2023,1,Government,10000164,SPL,0,0,0,1080,324,1944,0,756,0,864,0,0,4968
10027766,10-2023,1,Government,10000164,SPL,0,0,0,648,540,1512,0,1296,0,972,0,0,4968
4918,08-2023,2,Commercial,13,ROP,0,0,0,648,648,2566,0,324,0,756,0,0,4942
871,07-2023,20000001,Government Commercial,10000129,PID(L),0,0,0,879,2832,591,0,230,0,408,0,0,4940
10005132,02-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,4932,0,0,4932
10023765,09-2022,2,Commercial,18,BUILDERS,0,0,0,180,972,1944,0,108,0,1728,0,0,4932
10003845,05-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,4931,0,0,0,0,4931
1868,10-2022,1,Government,10000164,SPL,0,0,0,936,1233,870,0,120,0,1764,0,0,4923
10014870,03-2022,2,Commercial,13,ROP,0,0,0,1200,0,720,0,1860,0,1140,0,0,4920
10030348,09-2023,20000001,Government Commercial,10000129,PID(L),0,48,0,75,349,3183,0,90,45,1100,0,0,4890
40000001,07-2023,1,Government,21,PID(P),0,2034,0,120,280,680,0,0,1774,0,0,0,4888
4951,08-2023,2,Commercial,14,EDUCATION,0,0,0,864,648,2076,0,432,0,864,0,0,4884
1575,09-2023,1,Government,2,PID(I),0,264,0,1221,930,942,0,432,48,1044,0,0,4881
1559,02-2022,1,Government,2,PID(I),0,324,0,972,972,1864,0,336,120,292,0,0,4880
10001501,06-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,432,1791,2503,0,115,0,30,0,0,4871
1642,05-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,2160,1620,0,1080,0,0,0,0,4860
10025115,06-2022,1,Government,9,INF(P),0,1414,0,204,0,0,0,0,2889,342,0,0,4849
4567,11-2023,2,Commercial,13,ROP,0,0,0,648,2160,2040,0,0,0,0,0,0,4848
10005132,03-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,4846,0,0,4846
1784,04-2023,1,Government,2,PID(I),0,324,0,876,1092,1416,0,216,45,876,0,0,4845
713,12-2023,20000001,Government Commercial,10000128,PID(K),0,0,0,738,1176,1890,0,52,120,865,0,0,4841
4567,01-2023,2,Commercial,13,ROP,0,0,0,648,2160,2024,0,0,0,0,0,0,4832
1868,05-2022,1,Government,10000164,SPL,0,0,0,696,1156,1176,0,888,0,888,0,0,4804
10003845,08-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,4804,0,0,0,0,4804
10007125,02-2024,1,Government,10,AJK,0,0,0,1077,0,1571,0,0,0,2148,0,0,4796
2351,09-2023,1,Government,10000164,SPL,0,0,0,988,808,1076,0,988,0,936,0,0,4796
4416,03-2023,1,Government,2,PID(I),0,0,0,335,876,2959,0,39,156,408,0,0,4773
1684,06-2023,1,Government,2,PID(I),0,0,0,999,1632,2142,0,0,0,0,0,0,4773
1755,07-2023,1,Government,2,PID(I),0,216,0,648,1296,1728,0,216,216,432,0,0,4752
813,03-2023,1,Government,10000164,SPL,0,0,0,756,108,1620,0,864,0,1404,0,0,4752
10030749,12-2022,2,Commercial,18,BUILDERS,0,216,0,648,1080,1080,0,432,216,1080,0,0,4752
10030872,05-2023,2,Commercial,18,BUILDERS,0,0,0,0,1728,3024,0,0,0,0,0,0,4752
10014846,04-2022,2,Commercial,13,ROP,0,0,0,0,0,432,0,432,0,3888,0,0,4752
10022094,03-2022,2,Commercial,13,ROP,0,1944,0,0,0,0,0,0,2808,0,0,0,4752
10027741,09-2022,1,Government,2,PID(I),0,175,0,992,440,2428,0,0,688,0,0,0,4723
10014846,12-2022,2,Commercial,13,ROP,0,0,0,216,864,1080,0,1296,0,1264,0,0,4720
10008973,03-2022,1,Government,5,INF-KRY,0,0,0,706,1424,1857,0,0,0,729,0,0,4716
10005436,10-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,0,384,738,0,348,0,3242,0,0,4712
1575,12-2023,1,Government,2,PID(I),0,108,0,801,813,1584,0,216,108,1068,0,0,4698
10009056,07-2023,20000001,Government Commercial,10000129,PID(L),0,324,0,150,1406,2087,0,69,404,255,0,0,4695
10010009,02-2024,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,4677,0,0,4677
1573,02-2023,20000001,Government Commercial,10000132,PID(I),0,216,0,552,90,3000,0,0,0,819,0,0,4677
1683,10-2022,1,Government,2,PID(I),0,104,0,393,1461,1527,0,42,165,985,0,0,4677
846,01-2022,20000001,Government Commercial,10000129,PID(L),0,0,0,81,1230,1308,0,756,0,1302,0,0,4677
10025115,05-2022,1,Government,9,INF(P),0,1210,0,315,0,0,0,0,2732,420,0,0,4677
10005132,04-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,0,0,4664,0,0,4664
10009056,09-2022,20000001,Government Commercial,10000129,PID(L),0,0,0,429,898,2392,0,56,160,726,0,0,4661
10005457,09-2022,1,Government,4,PID(L),0,240,0,0,552,3429,0,15,120,303,0,0,4659
10004728,10-2022,1,Government,10000164,SPL,0,0,0,972,1080,864,0,216,0,1512,0,0,4644
1642,01-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,2160,1404,0,1080,0,0,0,0,4644
1868,06-2023,1,Government,10000164,SPL,0,0,0,840,864,1128,0,684,0,1128,0,0,4644
10008836,10-2022,2,Commercial,14,EDUCATION,0,0,0,648,0,3536,0,432,0,0,0,0,4616
10030348,12-2022,20000001,Government Commercial,10000129,PID(L),0,180,0,591,514,1824,0,498,186,822,0,0,4615
10012604,12-2023,1,Government,2,PID(I),0,216,0,648,1599,1500,0,0,0,648,0,0,4611
4567,06-2023,2,Commercial,13,ROP,0,0,0,648,1944,2016,0,0,0,0,0,0,4608
4567,09-2023,2,Commercial,13,ROP,0,0,0,648,2160,1800,0,0,0,0,0,0,4608
1684,09-2023,1,Government,2,PID(I),0,0,0,954,2232,1422,0,0,0,0,0,0,4608
1596,06-2023,1,Government,2,PID(I),0,108,0,0,1164,1824,0,324,108,1072,0,0,4600
10001501,11-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,432,1728,2356,0,0,0,64,0,0,4580
2351,02-2023,1,Government,10000164,SPL,0,0,0,1044,1044,828,0,876,0,786,0,0,4578
10003845,07-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,4573,0,0,0,0,4573
4567,03-2023,2,Commercial,13,ROP,0,0,0,0,2168,2400,0,0,0,0,0,0,4568
1665,10-2022,1,Government,2,PID(I),0,0,0,867,987,1431,0,240,120,912,0,0,4557
871,01-2024,1,Government,4,PID(L),0,0,0,1932,1259,632,0,153,0,577,0,0,4553
4567,09-2022,2,Commercial,13,ROP,0,0,0,552,2160,1840,0,0,0,0,0,0,4552
4567,06-2022,2,Commercial,13,ROP,0,0,0,648,1728,2168,0,0,0,0,0,0,4544
10008973,09-2022,1,Government,5,INF-KRY,0,0,0,0,1990,2548,0,0,0,0,0,0,4538
10008836,07-2022,2,Commercial,14,EDUCATION,0,0,0,432,0,3672,0,216,0,216,0,0,4536
1642,08-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,2052,1512,0,972,0,0,0,0,4536
1642,11-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,2160,1296,0,1080,0,0,0,0,4536
10014846,12-2023,2,Commercial,13,ROP,0,0,0,324,864,1404,0,648,0,1296,0,0,4536
10027766,05-2023,1,Government,10000164,SPL,0,0,0,756,324,1620,0,1188,0,648,0,0,4536
1596,03-2022,1,Government,2,PID(I),0,0,0,772,1352,0,0,432,0,1977,0,0,4533
4416,05-2023,1,Government,2,PID(I),0,120,0,1077,915,2062,0,0,356,0,0,0,4530
4559,07-2023,2,Commercial,13,ROP,0,0,0,1620,14,2700,0,0,0,195,0,0,4529
10005436,10-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,240,320,1522,0,0,0,2440,0,0,4522
1662,12-2023,1,Government,2,PID(I),0,0,0,285,2508,1458,0,264,0,0,0,0,4515
4567,07-2022,2,Commercial,13,ROP,0,0,0,1080,1520,1896,0,0,0,0,0,0,4496
10003845,02-2022,2,Commercial,13,ROP,0,0,0,0,0,0,0,4490,0,0,0,0,4490
10001569,10-2023,2,Commercial,13,ROP,0,0,0,0,3120,1358,0,0,0,0,0,0,4478
1150,07-2023,1,Government,10000164,SPL,0,0,0,969,348,1540,0,852,0,756,0,0,4465
1868,04-2023,1,Government,10000164,SPL,0,0,0,792,900,1296,0,1020,0,456,0,0,4464
1683,01-2023,1,Government,2,PID(I),0,80,0,1176,718,1047,0,368,146,920,0,0,4455
894,02-2022,20000001,Government Commercial,10000129,PID(L),0,0,0,688,1765,640,0,74,0,1288,0,0,4455
4666,03-2023,2,Commercial,13,ROP,0,0,0,354,634,2772,0,120,108,462,0,0,4450
1689,10-2023,20000001,Government Commercial,10000132,PID(I),0,88,0,1905,1059,1181,0,0,0,216,0,0,4449
10031083,01-2024,2,Commercial,10000165,Political Ad,0,0,0,0,810,30,0,1014,0,2595,0,0,4449
1683,03-2022,1,Government,2,PID(I),0,0,0,240,245,121,0,78,0,3760,0,0,4444
4926,06-2022,1,Government,6,IPL,0,0,0,421,779,1662,0,129,0,1443,0,0,4434
10025115,09-2022,1,Government,9,INF(P),0,1823,0,147,0,0,0,0,1943,510,0,0,4423
894,03-2022,20000001,Government Commercial,10000129,PID(L),0,0,0,1110,2226,284,0,275,0,516,0,0,4411
10025115,03-2022,1,Government,9,INF(P),0,2346,0,141,0,156,0,0,1511,250,0,0,4404
10028709,02-2024,2,Commercial,10000165,Political Ad,0,0,0,30,719,363,0,1561,0,1723,0,0,4396
1665,02-2023,1,Government,2,PID(I),0,0,0,648,952,1463,0,432,0,900,0,0,4395
4951,07-2022,2,Commercial,14,EDUCATION,0,0,0,432,1080,1774,0,0,0,1080,0,0,4366
4926,12-2023,1,Government,10000164,SPL,0,0,0,540,864,756,0,864,0,1336,0,0,4360
10017345,09-2022,1,Government,10000159,DIRECT CLIENT,0,1952,0,0,0,0,0,0,2404,0,0,0,4356
871,12-2023,1,Government,4,PID(L),0,0,0,1089,660,1002,0,219,0,1384,0,0,4354
4926,03-2022,1,Government,6,IPL,0,0,0,858,1057,80,0,190,0,2158,0,0,4343
4767,11-2022,2,Commercial,13,ROP,0,0,0,0,1080,3240,0,0,0,0,0,0,4320
1868,11-2023,1,Government,10000164,SPL,0,0,0,384,768,984,0,1092,0,1092,0,0,4320
2307,02-2024,1,Government,10000164,SPL,0,0,0,864,1512,1296,0,540,0,108,0,0,4320
763,08-2023,1,Government,5,INF-KRY,0,0,0,0,4320,0,0,0,0,0,0,0,4320
10013182,09-2023,2,Commercial,18,BUILDERS,0,0,0,432,648,1944,0,432,0,864,0,0,4320
10013182,12-2023,2,Commercial,18,BUILDERS,0,0,0,0,1080,1944,0,432,0,864,0,0,4320
1868,09-2022,1,Government,10000164,SPL,0,0,0,687,1164,888,0,900,0,664,0,0,4303
10001901,10-2023,1,Government,10000164,SPL,0,0,0,0,0,2984,0,0,0,1318,0,0,4302
1689,02-2024,20000001,Government Commercial,10000132,PID(I),0,0,0,102,1461,1904,0,189,0,645,0,0,4301
4416,12-2023,1,Government,2,PID(I),0,45,0,0,1733,2406,0,0,99,0,0,0,4283
4567,10-2022,2,Commercial,13,ROP,0,0,0,432,2160,1680,0,0,0,0,0,0,4272
1689,01-2024,20000001,Government Commercial,10000132,PID(I),0,0,0,0,1619,1569,0,348,45,678,0,0,4259
10003845,09-2023,2,Commercial,13,ROP,0,0,0,0,0,0,0,4240,0,0,0,0,4240
1642,12-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,2052,1296,0,864,0,20,0,0,4232
4416,11-2023,1,Government,2,PID(I),0,0,0,0,2020,2210,0,0,0,0,0,0,4230
10000994,10-2023,2,Commercial,13,ROP,0,0,0,0,0,4230,0,0,0,0,0,0,4230
1868,12-2023,1,Government,10000164,SPL,0,0,0,612,1056,960,0,708,0,888,0,0,4224
675,08-2023,1,Government,3,PID(K),0,156,0,568,352,2462,0,32,162,490,0,0,4222
10030647,03-2023,2,Commercial,18,BUILDERS,0,0,0,432,2592,765,0,0,0,432,0,0,4221
10000994,11-2023,2,Commercial,13,ROP,0,0,0,0,0,4216,0,0,0,0,0,0,4216
10028707,10-2022,2,Commercial,10000165,Political Ad,0,0,0,0,44,552,0,2819,0,800,0,0,4215
1642,09-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,2160,1188,0,864,0,0,0,0,4212
1642,04-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,1728,1620,0,864,0,0,0,0,4212
2359,01-2023,1,Government,10000164,SPL,0,0,0,756,1080,0,0,864,0,1512,0,0,4212
4798,02-2024,2,Commercial,13,ROP,0,0,0,972,972,972,0,324,0,972,0,0,4212
4914,12-2023,2,Commercial,14,EDUCATION,0,0,0,1080,648,1404,0,432,0,648,0,0,4212
4567,03-2022,2,Commercial,13,ROP,0,0,0,432,1296,2040,0,0,0,432,0,0,4200
10030725,02-2022,1,Government,10000164,SPL,0,0,0,296,1080,1828,0,432,0,540,0,0,4176
10010437,09-2022,2,Commercial,18,BUILDERS,0,0,0,0,108,2949,0,944,0,172,0,0,4173
4926,05-2023,1,Government,10000164,SPL,0,0,0,1080,324,1188,0,972,0,600,0,0,4164
713,01-2023,20000001,Government Commercial,10000128,PID(K),0,384,0,1686,354,1650,0,0,0,84,0,0,4158
10001501,11-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,477,1347,2234,0,51,0,42,0,0,4151
10008338,06-2023,2,Commercial,18,BUILDERS,0,0,0,0,0,4144,0,0,0,0,0,0,4144
1868,07-2022,1,Government,10000164,SPL,0,0,0,612,792,1128,0,684,0,927,0,0,4143
1868,11-2022,1,Government,10000164,SPL,0,0,0,768,840,168,0,660,0,1704,0,0,4140
1713,02-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,0,2078,0,0,0,2054,0,0,4132
1657,06-2023,1,Government,2,PID(I),0,0,0,72,108,2716,0,560,560,115,0,0,4131
10005436,11-2022,1,Government,10000159,DIRECT CLIENT,0,0,0,240,120,1074,0,516,0,2179,0,0,4129
4567,02-2024,2,Commercial,13,ROP,0,0,0,648,1080,2400,0,0,0,0,0,0,4128
10012753,06-2023,2,Commercial,13,ROP,0,0,0,0,0,4118,0,0,0,0,0,0,4118
1689,02-2023,20000001,Government Commercial,10000132,PID(I),0,0,0,1514,424,1985,0,30,0,164,0,0,4117
741,08-2022,20000001,Government Commercial,10000128,PID(K),0,108,0,1750,612,1152,0,162,0,333,0,0,4117
1213,09-2022,1,Government,10000164,SPL,0,0,0,984,972,756,0,432,0,972,0,0,4116
1713,12-2022,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,0,2400,0,93,0,1617,0,0,4110
496,08-2023,1,Government,5,INF-KRY,0,0,0,0,2068,1178,0,0,0,864,0,0,4110
894,04-2023,20000001,Government Commercial,10000129,PID(L),0,0,0,412,700,1794,0,244,0,959,0,0,4109
871,07-2022,1,Government,4,PID(L),0,0,0,949,1002,1170,0,136,0,849,0,0,4106
1575,02-2023,1,Government,2,PID(I),0,108,0,648,864,1296,0,216,108,864,0,0,4104
10008338,01-2023,2,Commercial,18,BUILDERS,0,0,0,0,0,4104,0,0,0,0,0,0,4104
10030839,11-2022,2,Commercial,18,BUILDERS,0,0,0,1296,1080,648,0,216,0,864,0,0,4104
10025674,01-2023,1,Government,10000164,SPL,0,0,0,864,432,0,0,1080,0,1728,0,0,4104
4926,10-2023,1,Government,6,IPL,0,0,0,571,549,1831,0,195,0,939,0,0,4085
894,09-2023,20000001,Government Commercial,10000129,PID(L),0,120,0,88,1372,2245,0,0,0,258,0,0,4083
10001150,08-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,624,80,954,0,0,132,2292,0,0,4082
1868,03-2023,1,Government,10000164,SPL,0,0,0,660,504,1212,0,708,0,996,0,0,4080
1713,01-2023,20000001,Government Commercial,10000160,DIRECT CLIENT,0,0,0,0,0,2654,0,0,60,1362,0,0,4076
10006198,12-2023,1,Government,10000159,DIRECT CLIENT,0,0,0,160,1446,2459,0,0,0,0,0,0,4065
4926,01-2022,1,Government,6,IPL,0,0,0,741,648,903,0,239,0,1532,0,0,4063
755,11-2022,20000001,Government Commercial,10000128,PID(K),0,0,0,558,1140,1742,0,128,0,492,0,0,4060
1683,04-2022,1,Government,2,PID(I),0,0,0,493,941,153,0,0,0,2470,0,0,4057
10030725,02-2024,1,Government,10000164,SPL,0,0,0,1272,696,1494,0,240,0,348,0,0,4050
1573,09-2023,20000001,Government Commercial,10000132,PID(I),0,108,0,954,270,2172,0,30,0,513,0,0,4047
4567,05-2022,2,Commercial,13,ROP,0,0,0,648,1296,2100,0,0,0,0,0,0,4044
10030348,12-2023,20000001,Government Commercial,10000129,PID(L),0,180,0,961,532,1220,0,564,180,406,0,0,4043
871,05-2023,1,Government,4,PID(L),0,0,0,490,1854,1006,0,130,0,553,0,0,4033
4926,12-2023,1,Government,6,IPL,0,0,0,1014,900,1292,0,0,0,817,0,0,4023
10008338,03-2023,2,Commercial,18,BUILDERS,0,0,0,0,0,4016,0,0,0,0,0,0,4016
